-20.9653	-21.9091	34.0263	0.227155	0.344267	0.910978
0.0307266	4.20693	-23.3062	-0.434731	0.868872	0.236792
9.84444	6.49186	-17.351	0.509842	0.478279	-0.71506
-0.596005	4.11932	38.6644	0.062779	0.0788849	-0.994905
-40.3327	11.7636	14.1248	0.39463	0.142064	-0.907791
-9.07685	-11.4722	-9.39383	0.0755104	-0.992144	0.0997383
0.926637	-15.1083	7.63216	-0.504071	0.753038	0.422902
-20.9381	-3.06789	12.2911	0.711044	0.183347	0.678823
-35.6274	14.8443	-46.0222	-0.857234	0.215437	-0.467694
-45.2039	-4.58528	30.6609	-0.462786	0.217518	0.859369
-8.57087	23.451	-40.2498	0.332111	-0.70296	-0.628927
-23.5461	-25.5198	12.9587	-0.084903	0.918945	-0.385138
2.1492	33.3261	-29.551	0.703919	-0.438966	-0.558397
33.7997	-16.2714	23.5699	0.588923	-0.807993	-0.0178107
23.4627	-7.60254	-13.6681	0.829328	-0.321707	-0.456859
-11.4141	32.3221	23.8612	0.532134	-0.723257	-0.44015
28.1936	-15.7528	-40.2486	-0.0640107	0.941554	0.330726
-13.1757	12.3107	5.68501	0.0475595	0.727094	0.684888
48.1169	25.6848	-28.4722	-0.332283	-0.64891	-0.684473
-46.9068	29.4824	15.944	-0.88889	0.143123	-0.435189
32.7555	-28.0899	-9.6065	-0.199472	0.547094	-0.812957
41.5073	-2.63452	13.8752	0.0666102	0.954269	-0.291433
5.46445	48.5162	-1.80021	0.262166	-0.699882	-0.664405
24.915	33.3144	30.9299	0.997684	-0.0622851	0.0273423
-0.516669	7.77556	-25.6741	-0.199371	0.930274	0.307964
34.8168	45.363	-42.3535	-0.27017	0.189606	-0.943959
9.67646	24.5551	-9.1048	0.517243	-0.695628	0.498559
18.4294	-37.6221	-45.7956	-0.00273886	0.994708	-0.102706
-24.8871	-38.5068	28.8907	-0.997354	-0.0474211	0.0551012
-4.35781	-36.4121	9.3716	-0.359651	-0.828266	0.429681
-37.4153	45.3449	30.2832	0.031267	0.997979	0.0553161
1.97973	37.8507	-21.3528	0.692253	0.256162	0.67466
-33.1466	-5.68633	-21.8382	0.493504	0.304388	0.814741
14.0547	-29.7728	-37.5253	-0.827344	-0.493502	0.268249
-4.01689	18.712	19.2518	0.6058	0.743716	0.282652
19.3105	4.52723	15.6133	0.181682	0.938743	-0.292837
25.9584	-34.7978	-8.8331	-0.293247	-0.676341	-0.675699
-32.1479	32.6331	2.54626	0.120939	-0.896989	-0.425187
-28.942	-41.2556	13.041	0.114997	0.448338	-0.886436
48.9502	3.3881	25.6304	0.574743	0.806274	0.139972
9.32028	14.9743	21.9738	0.694561	-0.0502009	0.71768
-9.39804	-32.0474	10.8231	0.44528	0.542786	0.712116
18.2506	-16.1925	-43.8648	-0.252748	-0.179014	0.950827
45.4139	46.8637	-24.6361	0.422655	-0.423983	0.801001
-41.1128	-6.15472	43.0774	-0.495531	-0.855116	-0.152398
27.1405	-35.8458	-1.39688	-0.700664	0.367398	0.611628
-6.24771	39.1142	12.8068	0.235599	-0.771629	-0.590832
33.9207	-42.0352	-3.56164	-0.522187	0.783224	-0.337462
-12.5346	-21.9757	4.18428	0.0447911	-0.18594	-0.98154
-48.495	-22.027	-41.4291	-0.740633	-0.0083274	0.671858
26.1369	36.2948	22.5467	-0.440315	-0.71552	0.54236
-0.890793	-22.1048	39.5008	0.486895	0.385817	0.783632
-39.0692	45.1474	-25.6932	0.0542682	0.666975	0.743101
-33.9325	41.5598	-27.8311	-0.414932	-0.908749	-0.0447938
-9.56707	-48.5545	15.0157	0.267659	0.43117	0.861656
-15.4912	27.5875	28.1714	-0.484757	-0.135731	-0.864053
32.1134	-27.6617	18.2841	0.142216	0.939579	-0.311393
-4.08126	-42.7425	25.2504	-0.726863	-0.369977	-0.578608
41.3586	-6.2756	-45.7267	0.147582	0.834825	-0.530365
-3.45863	-5.76914	-18.7522	-0.0786804	-0.0779153	0.99385
4.11375	-28.6338	-31.459	0.398786	-0.165699	-0.90195
-22.341	19.4769	-4.56222	-0.272499	0.644255	-0.714619
-31.8418	29.4092	-8.41637	-0.185136	-0.964677	0.187411
-8.5335	44.4782	-15.8581	-0.263583	0.656564	0.706716
12.6369	-14.0903	-15.4111	-0.691866	0.219979	-0.687699
-21.3489	19.42	-36.8251	-0.414714	-0.900841	-0.128445
-42.1789	2.53189	-15.4853	0.322977	0.684276	-0.653799
25.1067	47.4521	-9.22638	0.690541	0.109081	-0.715021
1.35563	39.8092	33.4995	0.0967319	-0.696213	0.711288
4.63039	-12.6509	-21.2711	0.971596	-0.217024	0.0943518
34.8796	40.4644	-0.903412	0.597988	-0.582463	-0.550588
-45.5808	-30.8782	-30.428	0.614174	-0.0186245	0.788951
-1.14154	-13.7184	47.9827	-0.89644	0.126641	0.424686
39.4436	26.7496	43.4594	0.285951	0.30269	0.909181
-25.416	-9.615	-19.6324	-0.82275	0.525127	-0.217543
8.17445	18.0376	48.7891	-0.350385	0.575966	0.738576
20.3509	24.8602	2.31945	-0.765775	-0.0887181	0.63696
-44.136	0.965404	0.770081	-0.643971	-0.0162055	-0.764878
-4.36087	-46.6805	-8.42219	-0.117274	-0.314827	-0.941876
-19.8629	6.95142	27.9284	-0.334309	-0.815168	-0.47301
7.86752	-7.17044	19.3913	-0.358107	-0.721318	0.59284
-42.0374	-3.74976	37.5146	0.911673	0.40546	0.066735
-23.4639	44.1102	-25.2054	-0.441319	0.470725	-0.763973
-24.4827	34.5523	-47.4573	-0.392146	0.0375737	0.919135
-30.0247	-39.8652	-8.07078	0.858945	0.429708	-0.278503
-0.655635	17.3108	-39.0347	0.185886	-0.682156	0.707184
-0.868076	-11.3399	34.827	-0.282585	-0.835427	-0.471389
-47.5501	-6.47435	-13.209	-0.0209463	-0.975451	0.219219
2.22146	38.1663	-10.888	0.339109	0.358848	0.869617
42.8008	-30.6981	45.0649	-0.275139	0.448512	-0.850374
21.7277	26.171	-11.107	0.916711	-0.39848	0.0292155
-7.88257	33.1351	34.1447	-0.909052	0.349523	0.226844
-19.3695	-39.3303	29.2534	-0.991414	0.128299	-0.0252523
4.42665	-14.8115	14.8042	-0.173067	0.731452	0.659565
5.97087	4.16529	23.9406	-0.321033	0.939623	0.11852
46.9016	-45.4918	-7.75016	-0.395891	0.59898	-0.696055
-41.1346	2.64158	29.9115	0.85877	-0.338293	-0.384802
42.694	4.09295	-25.5644	-0.0952613	0.945301	-0.31198
-19.5166	-42.6871	-36.3996	-0.717899	0.412703	0.560623
18.5969	-48.8878	-18.0962	-0.960395	-0.277574	-0.02438
14.6603	21.8413	-40.9267	-0.819189	0.350688	0.453815
-45.4482	-35.0427	41.2098	0.00798371	-0.864257	0.502988
37.698	-5.41073	-47.122	-0.343184	-0.169654	-0.923819
17.95	48.0174	-12.9319	0.698094	-0.67761	-0.231321
-16.2473	4.98679	40.2348	0.0683408	-0.814751	0.57577
-41.3082	2.88687	43.7445	0.50302	-0.156579	0.849973
-0.056902	10.7538	-2.61543	0.251287	0.933506	0.255777
-19.1469	4.44628	-47.524	0.0902544	0.0164806	-0.995782
4.2902	33.9312	-41.2096	-0.202166	0.320591	0.925392
16.8921	3.52663	-41.0959	-0.052609	0.70752	-0.704732
47.7974	-30.8145	29.7469	-0.761599	-0.0581673	0.645433
-42.1308	-27.2612	43.7057	-0.159046	0.986476	-0.0396148
48.0806	-38.5647	-10.7065	-0.86985	0.381602	0.312636
-48.0429	28.3868	-11.6906	-0.407308	-0.630575	0.660663
-11.9734	-36.862	42.2977	-0.824196	-0.528323	-0.203903
-20.74	-29.1688	-3.81694	0.533361	0.336358	-0.776137
-25.997	19.7758	-42.0646	-0.870504	-0.487565	0.0671098
20.389	-48.3726	11.3831	-0.33478	-0.516731	0.787979
21.8666	4.91909	-3.68715	-0.704166	-0.264707	-0.658848
29.6585	-27.1903	48.841	0.968178	0.0689954	0.240562
37.5641	-28.3944	-30.9751	-0.105216	-0.0283578	0.994045
18.3095	-21.5237	-9.23479	-0.0516596	-0.973286	0.223709
13.0137	-22.4446	1.20202	-0.0370684	-0.760694	0.648052
-46.6943	-21.486	-19.4127	0.113344	0.381516	0.917387
-9.38338	15.5421	-7.27325	0.0940355	0.986813	0.131751
-16.0872	43.8036	12.5595	-0.592726	0.76868	-0.24043
29.0974	-31.1949	-16.6662	0.327607	-0.840093	0.432341
36.0342	38.1957	-16.0373	-0.420463	-0.793287	0.440347
-1.58412	11.0607	37.8833	0.915266	0.225838	0.333593
43.7302	-8.28229	-38.3085	0.900507	0.34651	-0.262714
43.5697	-19.7197	-17.7014	0.295027	-0.692353	0.658488
-36.4069	47.5913	9.7764	0.316198	0.725069	0.611796
3.35985	11.6036	36.3333	-0.00602723	-0.987618	0.156763
-44.4396	13.9108	-34.1542	0.255663	0.650788	-0.714921
-14.8508	-44.4741	30.3894	-0.771519	-0.410255	-0.486261
26.8774	-11.5598	25.1916	0.220446	0.609118	-0.761826
-9.56461	-31.4639	42.9982	0.300269	-0.953836	-0.00600492
22.7707	-44.4312	32.1923	0.199537	0.493908	0.84631
-42.2681	2.9862	-5.74846	0.730877	0.306272	-0.609931
44.6166	-2.28507	34.9707	-0.449707	-0.789085	-0.41846
-42.6934	-7.71687	-33.7505	-0.295639	0.433854	0.851099
-11.3934	4.87777	-35.1606	0.205894	0.974673	-0.0872924
47.3845	-40.7639	25.4444	-0.8275	-0.552805	-0.0982412
34.7163	-36.202	-9.64627	-0.563717	0.322628	-0.760352
-48.4394	-2.05135	-5.11887	-0.238987	-0.458038	0.856205
30.9516	-24.1754	32.3228	0.254778	0.775478	0.577687
7.14163	15.2614	-48.1426	0.74605	0.00356747	-0.66588
1.1383	-10.9694	-43.5722	-0.691768	-0.553844	-0.463372
-15.6709	-4.23601	8.41546	0.208267	0.576968	-0.789768
27.5822	-8.62088	-42.8711	0.701965	0.393158	0.593862
13.5514	-2.3128	-1.58649	0.895752	0.413239	0.163895
28.8025	35.2953	-45.7102	0.308382	-0.948206	0.0761915
42.6433	33.6784	-37.4726	-0.874829	-0.428083	-0.226758
19.0863	19.3932	-24.6731	-0.205386	0.933949	0.292498
-39.5615	19.9554	22.277	-0.919933	-0.273526	-0.280905
4.32114	1.90543	47.1031	-0.00134777	-0.901858	-0.43203
-12.3575	-39.9544	13.363	0.514291	-0.855131	-0.0652369
-11.4986	10.1853	-46.6078	0.688394	-0.579842	0.435771
-6.06933	43.516	-1.84235	0.291003	-0.736131	0.611087
-46.6554	22.0966	38.5383	0.754212	0.246104	-0.608767
-40.525	-13.3535	-12.776	0.74486	0.655478	-0.124628
6.89002	-33.5525	-26.4822	0.138999	0.246366	-0.959158
10.1813	-39.9107	-41.8053	0.669885	-0.691338	0.270752
21.7102	28.1771	26.5894	-0.639279	-0.606165	0.473167
46.0386	37.6171	-2.4567	0.517007	0.819682	-0.246626
19.3141	-7.06325	48.4502	0.541436	-0.0981135	0.834997
17.4157	29.5807	-40.5057	0.331373	0.201962	0.921631
-18.2228	-30.9194	18.6811	0.909406	0.272994	-0.313775
-15.8291	12.0128	13.1956	0.144091	0.855263	-0.497757
31.33	14.3589	-13.7093	0.759818	-0.282864	-0.585375
20.8668	22.8355	21.9387	-0.40914	-0.683334	-0.604697
-40.9108	-19.276	37.3877	-0.191334	-0.487572	0.85186
-18.3914	39.9068	46.4786	0.181565	-0.942758	-0.279717
-11.1952	12.6154	25.6542	0.681031	-0.658522	-0.320227
-33.6073	9.65251	14.2698	0.288842	0.728109	0.621633
12.9375	-20.0349	-41.795	-0.369498	-0.897994	-0.238909
12.3862	46.3823	36.7873	-0.0212386	0.999523	0.0224003
20.882	-20.842	-43.1336	0.453516	0.294786	0.841085
-9.43837	12.3303	17.8807	-0.505375	0.850224	0.147364
-45.2443	-5.34116	-16.7618	0.227873	-0.956306	0.183171
-9.95205	-33.4759	-42.9279	0.152837	-0.39159	0.907358
-37.0148	-25.3851	-13.2024	-0.550815	0.35479	-0.755465
-48.6286	5.22492	-22.2971	-0.69579	-0.688525	0.204473
46.8515	43.0312	39.3198	0.962298	0.261473	-0.0749335
23.5042	-39.5776	-0.0291883	0.869323	0.416771	-0.265668
-11.2276	22.3614	28.9374	0.344036	-0.938942	0.00521638
-4.02106	-14.2539	26.3182	0.267714	-0.437511	0.858436
-16.2353	-42.3734	-43.5254	0.154233	0.987062	0.0438368
-10.3674	-2.81027	17.8065	0.352254	0.786868	-0.506711
-41.4882	0.94696	-36.5362	0.553599	-0.831808	-0.0403055
-9.24852	39.9964	-21.0106	0.463844	0.118203	0.877996
-3.1749	-46.0199	2.60577	0.228983	-0.122111	-0.965741
32.6242	-45.647	-41.1708	-0.747523	0.229599	0.623293
-38.6745	-47.797	-47.1411	0.0909279	-0.119418	0.988672
-48.3562	24.7087	-37.7173	-0.481723	-0.194932	0.854368
0.616146	-35.5204	33.6456	0.270405	0.896649	-0.350574
-19.4479	9.46005	-29.6098	-0.0857331	-0.995862	-0.0301435
-42.1313	42.2262	-22.9817	-0.0279922	0.992149	0.121888
-36.6551	-17.1427	23.2095	0.507423	-0.797045	0.327477
30.1528	-9.62934	-24.845	-0.258114	0.518083	0.815455
42.6181	30.1236	-33.8501	0.0618335	-0.954429	-0.291964
-27.394	-22.0528	-30.8685	0.923233	-0.0745073	0.376949
24.2133	-38.4301	-27.514	0.90227	0.391254	-0.181189
32.0439	-28.103	-26.3094	-0.0499861	0.0281609	0.998353
33.9043	-27.4577	47.4007	-0.0204625	0.642835	-0.765732
45.1885	22.1599	-37.1211	0.990047	-0.093389	-0.105291
29.8326	-46.2895	21.3404	0.440866	0.881042	0.171469
-48.7787	-39.4193	14.5652	0.630377	0.504046	0.590392
-22.7589	-27.0729	46.424	0.306907	0.507928	-0.804871
-48.5509	-45.9216	-12.2068	-0.680801	0.540261	-0.494599
-24.3945	45.698	-31.0847	-0.109587	0.654125	-0.748406
-9.24308	-30.6975	-4.13595	-0.235944	-0.814654	-0.529782
8.8899	42.5172	6.43546	0.0687037	0.985808	-0.153175
30.3774	25.5597	27.3339	-0.657757	0.64738	-0.385039
-44.9335	10.4625	48.8777	0.0400268	-0.0759881	0.996305
-46.5343	6.64953	22.0361	-0.167842	-0.319476	-0.932612
-34.6539	-12.5194	24.7481	-0.564044	-0.774862	-0.285383
35.688	-12.2966	34.3303	0.471845	0.320079	0.82153
1.25167	13.946	-41.7441	0.443933	-0.648808	0.618039
-1.32582	14.3966	-38.6642	-0.219172	-0.358787	0.907323
35.4689	39.0037	-41.9678	-0.398735	-0.852082	-0.339067
-44.6173	-19.2409	-23.6638	0.439361	-0.895592	-0.0698429
0.248208	38.6505	-30.1481	0.707877	0.692858	-0.137324
-42.3178	20.0264	44.4131	-0.706325	0.706931	-0.0367759
34.0176	24.0944	5.87412	0.864295	0.243101	-0.440337
33.8938	26.5616	-36.4779	0.309709	-0.0301349	0.950354
6.92842	40.9092	0.00429028	-0.223141	-0.315185	0.922424
-17.325	27.5957	36.7092	0.9373	0.130255	-0.323268
-31.9961	-20.1541	1.65376	-0.0380965	0.520049	0.853287
-24.7388	27.5216	-32.9511	-0.400365	0.884972	-0.237766
-14.4015	13.9889	-42.949	-0.755569	0.653272	0.0484888
-7.36778	18.3731	-13.1884	0.608811	0.705396	-0.362994
17.9699	-30.3802	-23.5394	0.818926	-0.284942	-0.498165
36.8233	-23.6965	45.4885	0.80184	0.376286	-0.464177
32.235	-38.6805	20.5813	0.877576	0.20611	0.432873
-10.8924	44.2148	-1.85856	-0.546266	0.771785	-0.325487
1.63122	2.14175	-9.95086	-0.00571764	-0.4968	-0.867846
-47.366	33.8183	-31.3566	0.0186841	0.0119666	0.999754
38.3448	-47.1794	-2.50926	0.176498	0.590301	-0.78765
-9.00298	-22.9166	-23.9892	-0.528614	-0.348314	0.774109
7.04739	11.6834	39.0012	-0.36471	0.613611	-0.700334
13.0999	-44.6859	8.37278	0.45764	0.846237	-0.272852
48.913	22.2855	26.9941	0.734764	-0.185455	-0.652478
-23.6279	10.1074	-45.704	-0.304009	-0.286724	-0.908497
-27.141	-6.65917	-35.3829	-0.476306	-0.797683	-0.369911
42.4418	31.4499	-40.1696	0.579216	-0.268473	0.769696
-8.41822	-15.9204	10.9736	0.590053	-0.0981476	0.801376
30.6324	-14.2848	-4.20958	-0.901114	0.299686	0.313339
48.2773	-24.9416	-2.38744	-0.164753	0.357549	0.919247
-3.23348	15.0569	23.6975	0.113749	-0.595984	-0.794899
21.7788	-26.8972	-13.6207	-0.549198	0.117282	0.827421
11.7785	35.2042	-9.30504	0.0599607	-0.0446405	0.997202
-28.8502	35.1157	-36.021	-0.239387	-0.937535	-0.252433
47.1454	-37.5137	23.0879	0.775735	-0.0916233	-0.624372
-47.5601	-15.6532	-32.5728	0.16934	0.554222	0.814961
-33.9415	-22.2129	47.8786	-0.848609	-0.487788	-0.204758
-25.1097	18.3704	-17.0433	-0.530317	-0.0615045	-0.845565
34.8655	0.00134593	17.6734	-0.368047	0.873395	0.31894
-18.3456	-0.722872	41.7333	0.1225	-0.937301	0.326284
28.2685	45.0451	7.78873	0.0954717	0.350196	0.931798
2.96442	17.8225	29.893	0.0321355	0.84273	0.537377
38.3453	-19.4005	16.0958	-0.546286	0.823094	0.155201
-19.9613	0.750798	2.20999	0.127033	0.913377	-0.386789
-6.98078	-1.10533	13.6978	0.34845	0.915073	-0.203039
-32.8944	0.336072	47.0461	0.0198779	-0.817987	-0.574893
-16.4657	15.396	-24.1683	-0.578354	0.79714	0.173423
-17.5886	39.2879	43.2036	-0.844689	0.530245	0.0730865
14.3696	25.1519	-5.79654	-0.372093	-0.30882	-0.875315
-16.9585	-42.1952	42.4821	-0.258816	0.960878	0.0986306
-24.2267	35.0747	38.5257	-0.240002	-0.808667	-0.537081
32.5635	-10.9624	7.3467	-0.162829	0.203167	-0.96551
13.4551	-21.6186	36.9477	-0.40361	-0.528025	0.747187
-19.4506	7.42164	-11.303	-0.961943	0.101087	0.253864
31.7608	-48.5606	36.5932	-0.584499	0.614396	-0.52998
-3.54288	-32.4536	-12.0723	-0.360259	0.209278	0.909074
-5.49832	0.0821817	-45.6777	-0.0259639	-0.10853	0.993754
19.3349	31.495	42.6116	0.0332658	-0.166516	0.985477
13.537	-3.13685	18.762	-0.723469	-0.569686	0.389938
-41.261	28.9061	25.5683	-0.248867	0.568428	0.784191
-47.7805	-44.322	11.6415	0.498953	-0.0470543	-0.86535
39.7468	37.243	-48.3224	0.179149	-0.978497	0.102225
-1.90803	1.69659	-20.9395	-0.932657	-0.356128	0.0576485
-13.9618	31.2474	35.4837	0.254052	0.621079	0.74143
23.7366	14.0068	35.9245	-0.848916	-0.245371	-0.468118
11.3283	-38.5376	-45.5306	0.760144	0.361603	-0.539837
48.2575	4.96559	3.55312	0.272398	-0.876331	0.397295
-46.4217	-24.701	-13.9533	-0.395242	0.893074	0.21495
45.1914	37.8375	31.9113	0.878623	-0.427262	-0.213235
14.9519	45.5779	11.816	-0.18591	0.982277	-0.0238511
-8.48132	46.7989	16.4954	0.604552	0.330801	0.724629
-45.8413	37.5442	4.73692	0.512067	0.617423	0.59714
-45.1622	-13.3653	-42.568	0.027277	-0.178516	0.983559
-17.1002	21.6744	37.6809	0.244854	-0.65539	0.714501
-30.618	-3.5905	2.68623	0.282839	0.92828	-0.24145
-43.695	-41.2637	13.1501	0.659654	-0.459063	-0.595078
-40.2241	-42.0077	-30.8858	-0.0847689	0.344771	0.934851
12.3305	-39.4279	-6.58531	-0.584237	0.811298	-0.0215133
47.3787	-43.238	-17.7494	0.00498459	-0.968607	0.248547
30.2885	20.7155	-21.173	-0.563928	-0.00817816	-0.825784
-6.89703	-36.7674	-23.3755	-0.260618	-0.839887	-0.476097
-39.4031	-33.6072	-34.8328	0.38682	0.397582	-0.832045
14.3353	-29.7679	0.803425	0.922491	0.379621	-0.0699852
20.7688	2.13335	-26.5237	-0.743119	-0.663148	-0.0894888
9.44826	20.5168	18.8873	0.385167	0.481393	-0.787342
-36.867	25.8233	26.6251	-0.264786	-0.355788	0.896272
25.2846	34.6007	33.6189	0.0807984	0.696143	0.713341
43.4004	-2.07028	43.1925	-0.394973	-0.455353	0.797903
-12.1865	-3.69308	48.9561	-0.380585	-0.451019	0.807302
19.0657	-22.4061	20.67	0.214971	-0.717145	-0.662941
46.8942	19.6984	32.9042	0.306191	0.951784	0.0188235
-25.4828	29.2968	48.2984	0.0755054	-0.351188	0.933256
-11.314	-5.3694	-30.471	0.174281	0.166461	-0.970524
38.4909	-33.6021	20.6638	-0.116074	-0.287646	0.950677
-37.0343	24.8477	-7.82085	0.191397	0.902192	-0.386545
30.8545	36.9822	-30.9991	0.299743	0.820424	0.486886
8.47804	13.2653	-45.3999	-0.230964	-0.777439	0.585016
-6.90455	7.66415	1.53135	-0.598072	-0.796985	0.0844068
-12.7135	44.4792	46.8398	-0.258269	0.583079	0.77027
-12.759	14.5434	-24.5678	0.746746	0.615264	-0.252626
-41.0904	12.4361	44.1321	0.440197	-0.64578	-0.623855
40.8152	35.9548	24.4274	-0.649971	0.704757	0.284349
40.1122	-24.3607	-29.9435	-0.470083	0.598896	0.64834
-39.3603	-34.8713	-14.5441	0.194831	0.887359	0.417894
30.305	-22.9042	-38.6979	-0.12688	0.471277	0.872811
-26.5173	-41.0512	47.2858	0.299133	-0.909433	0.288879
-8.51491	16.4283	11.5496	0.272136	-0.500503	0.821851
-4.91329	-39.4777	-29.7878	0.746854	-0.597301	-0.292302
45.6196	-3.18974	-34.3101	0.205808	-0.274679	-0.939252
43.4578	33.0528	29.2348	0.138115	0.943835	-0.300166
-30.1115	40.9639	-7.3306	0.0579551	0.634647	-0.770626
-34.9809	32.7776	-20.3773	-0.339466	-0.120336	-0.932889
38.448	23.8882	4.26354	-0.427552	0.903143	0.0391357
-40.497	33.5294	18.3937	0.655892	0.0123778	0.754753
-6.03958	14.8329	44.4911	0.149961	-0.0276598	0.988305
4.264	37.3171	-45.5616	0.625148	-0.763153	0.163668
2.54826	-20.1993	19.8682	-0.427631	-0.781831	0.453731
-34.9037	23.8889	29.392	0.203077	0.213196	0.955671
-15.69	20.5069	-22.7993	0.714651	0.692885	0.0958326
-0.998578	14.9633	-38.748	-0.446226	-0.893414	-0.051895
-20.7653	33.8533	-46.7856	-0.686118	0.246178	-0.684572
20.9056	47.8739	34.9935	0.806075	0.138722	-0.575325
-48.4732	37.3204	9.88022	0.469565	0.343942	0.81315
4.79189	45.8249	-5.59187	-0.524438	0.702979	0.480401
-25.8159	-9.21618	-39.7605	-0.644515	-0.305783	-0.700783
-30.3263	44.0493	46.5581	-0.749416	-0.376779	-0.544438
-26.8865	-2.40391	-22.6427	-0.216165	0.735408	0.642221
41.9832	11.6939	-47.7554	-0.0755755	-0.880935	-0.467163
22.3737	45.0054	21.7531	-0.406468	-0.912623	0.0436204
48.576	-4.99466	-12.2852	-0.238216	-0.628181	0.740704
-39.1735	23.2415	-27.4334	-0.117383	0.874802	-0.470044
-36.9576	-4.85435	-28.561	-0.201414	0.226682	0.952915
47.0374	-4.32601	-40.2421	-0.965575	-0.183399	-0.184473
7.91612	-48.5356	-43.4187	0.197057	-0.80749	0.555994
-46.6773	-25.35	-3.6334	-0.344155	-0.81261	-0.470343
-37.4362	-6.67482	-8.58557	0.550197	-0.832689	0.0625439
-39.8796	15.4402	38.012	0.168503	0.526345	0.833407
-13.5209	8.42196	0.704413	-0.120506	-0.24313	-0.962479
-12.2747	-18.2058	-3.29167	0.236059	-0.490006	0.839148
-39.5232	-18.6313	40.7152	-0.386646	-0.797346	-0.463405
-2.80684	-8.80334	14.9552	-0.314333	0.631323	-0.708961
18.7612	3.24057	-38.9006	-0.117193	0.870897	-0.477288
39.2017	1.27647	5.77485	0.318301	-0.688565	-0.651585
47.9611	-39.8089	6.24074	0.142004	0.302248	-0.942593
-44.4591	-37.4847	29.8922	-0.076814	0.815136	0.574154
0.908986	-25.9194	-25.7841	-0.900939	0.333934	0.277123
41.3249	-16.7975	38.6576	-0.212349	-0.690322	0.691639
30.3354	18.6831	-1.92191	0.0776632	-0.447067	-0.891122
-17.9617	-42.5931	28.8738	-0.847584	0.510294	-0.145606
27.7482	-33.1147	-38.7591	-0.583246	-0.811769	0.0292489
19.4618	13.0799	1.4391	-0.064326	0.669355	0.740153
-14.5844	-17.1603	-44.3218	-0.0720607	-0.389471	0.918215
-4.48358	-26.9601	5.95614	-0.441497	-0.891371	0.102658
-47.7102	-28.0005	15.1487	-0.943797	0.328215	0.039025
7.53201	-23.4581	26.6656	-0.243412	0.69659	-0.674917
-11.5773	26.4524	-48.2553	0.554799	0.620329	0.554428
11.6402	18.7758	-16.0513	0.609595	0.721943	-0.327402
1.29628	0.109726	-46.3697	0.231362	-0.912325	-0.337839
48.3759	31.1496	-39.9612	0.731522	-0.543652	0.411483
28.2482	9.89624	-24.0745	0.158797	-0.344002	0.925444
38.4906	-19.6434	38.007	-0.289852	0.940232	0.178744
-9.07181	14.7736	-28.1549	0.855678	0.499474	-0.135431
-4.39214	-38.7114	-6.11344	-0.691344	0.114093	-0.713461
-47.4375	-37.4202	14.8876	-0.122509	-0.863753	-0.488798
16.7127	19.1133	40.431	0.134154	0.745164	0.653249
-5.62321	-41.4654	17.8818	0.920001	-0.391739	-0.0117899
-4.87703	19.1762	-12.3439	-0.436454	-0.899619	-0.0139178
28.0731	-28.529	36.7674	-0.591631	-0.177013	0.786536
30.705	-29.1546	18.9154	0.102686	-0.0753366	-0.991857
39.7452	48.095	-20.1898	-0.178703	-0.567684	0.803617
-33.3308	37.5841	9.16826	-0.926212	0.00726323	-0.376934
-44.3253	-20.4892	-25.0596	0.384885	-0.461408	0.799354
-23.4786	24.1202	-14.7695	0.295635	0.951276	0.0876037
19.4094	25.6842	-3.18822	-0.545731	-0.673916	0.498011
-14.7045	-6.6046	-33.0764	-0.866743	-0.48585	-0.112725
-23.2751	36.7737	-25.5403	0.785988	-0.180915	0.59118
43.6083	-17.1048	42.6374	0.586692	-0.661611	0.466972
-17.7371	-38.0332	-34.8931	-0.106399	0.192803	-0.975452
-29.9712	41.6733	-15.0462	0.165554	-0.952424	-0.25589
37.9457	32.417	-15.9527	-0.622832	0.208621	-0.754028
-31.2456	48.0877	-27.3701	0.287311	0.449214	-0.845967
26.9242	-45.2391	1.14224	0.796959	-0.361377	0.484007
-47.1369	-19.7162	-23.7391	0.123732	-0.570147	0.812172
-12.905	48.6947	-47.0564	0.904433	0.415271	-0.0977319
32.9083	-15.0113	-4.65951	-0.554094	0.632351	0.541398
48.8334	10.7151	-16.8873	0.126326	0.949523	-0.287136
-25.7084	5.3219	15.0093	0.0461832	-0.970932	0.234859
-32.0725	36.5863	25.9777	0.323067	-0.182263	-0.928659
-17.9641	-42.3864	18.6494	0.0970893	-0.67108	0.735
15.9912	44.5608	2.06491	-0.282495	0.598467	0.749689
-48.963	-35.6863	1.15113	-0.344278	0.408596	0.845294
-27.3316	40.2394	4.91356	-0.003674	0.62348	-0.78183
22.8122	42.1039	34.1988	-0.294789	0.565753	0.77008
48.0746	-19.8026	33.892	0.399492	-0.916626	-0.0142168
-47.9833	-35.8958	-30.1208	-0.901681	0.138661	-0.409565
-3.64135	-36.0639	29.5958	-0.236633	-0.8356	-0.49576
28.4728	-12.7708	-14.0838	0.15119	0.927994	-0.340542
-5.51931	4.15818	-26.499	-0.0464629	-0.760779	-0.647346
-28.5432	35.1956	-19.8839	0.39919	-0.461776	-0.792092
39.1078	2.18526	-24.3245	-0.437072	0.336261	-0.834204
-7.82883	2.22375	-11.0093	-0.220585	-0.974239	-0.0469207
42.3238	23.8937	-19.7714	-0.524249	0.0730352	-0.848427
-1.76414	-2.29564	-26.669	0.0514377	0.872448	0.485993
-16.5668	-3.22255	2.52996	0.0178423	-0.677216	-0.735568
